"","mu","h","sk","ku","y"
"95",0.0338835974402449,0.769223473962859,-0.0456010226137229,3.23629635326965,-0.264539131103908
"96",-0.00738708398115291,0.73116714937961,-0.0463308235979417,3.23629397475205,0.655795903081155
"97",0.0246678723132275,0.711325788798432,-0.0461385459498496,3.23629206355127,-1.29011999125344
"98",-0.0469784143218884,0.736728091447414,-0.0489698688341859,3.23629230078992,-0.586461361772167
"99",-0.0262487349966777,0.722242649835534,-0.0476638036298205,3.23629072387441,-1.21835986247146
"100",-0.0459329618957134,0.749628555138537,-0.0494286205475284,3.2362912466908,-0.53553527754647
"101",-0.0248484315044419,0.732163597017624,-0.0476806264983143,3.23628975168491,-1.44525280149454
"102",-0.0571199502357989,0.792952614279517,-0.0516687251993981,3.23629316031394,0.392192320160026
"103",0.0122008923341994,0.755440490869536,-0.0477350843994529,3.23629120786698,-0.714224980608215
"104",-0.027294554253872,0.737921746013374,-0.0472843900067359,3.23628971995527,0.51832108892496
"105",0.0191513461519554,0.709960786608286,-0.0465781586036891,3.23628826502125,-0.679727149791061
"106",-0.025487444793411,0.691764316637705,-0.0469484738103406,3.23628712919427,-2.14067131183111
"107",-0.0840858641735814,0.866847868026064,-0.0632433525547685,3.23631129653028,0.0183351669013829
"108",0.00429225704876301,0.822532377056784,-0.0504866404785844,3.23630693792124,-0.846916596746706
"109",-0.035450935207793,0.816679529417508,-0.0483908881399471,3.23630368632806,2.85251946393008
"110",0.109850932881496,1.11634902954496,-0.02017920176667,3.2363483104959,-1.44798910003146
"111",-0.0548312279599721,1.13271859039082,-0.042025169769,3.23634025738549,1.99456095487512
"112",0.0781863832642328,1.24190136614626,-0.0398285565084376,3.23633808584785,-0.223643694772135
"113",-0.00742108156684602,1.17804163269164,-0.0449652022744031,3.23633017845464,-1.11672630263158
"114",-0.0461400352857304,1.17960172010217,-0.0473895901039559,3.23632409288438,0.415725858569449
"115",0.0210872826403331,1.12930770373461,-0.0466608489373071,3.23631806206332,-0.56980211146377
"116",-0.0283369224161537,1.09288037085452,-0.0468446506060649,3.23631291104677,1.47657314926744
"117",0.0589007480197719,1.13334367487301,-0.0439999146030857,3.23631049765957,1.19932144240691
"118",0.0483323341470883,1.14915790782702,-0.044278992001768,3.23630742895024,0.246957260808829
"119",0.00681364262845848,1.0919109389016,-0.0460055976360503,3.23630358369494,-0.326466077224087
"120",-0.0110918170935863,1.03892550829977,-0.0464383685760255,3.2363002494838,0.0971688606112645
"121",0.0049259915903169,0.985960251372703,-0.0465218761114913,3.23629735438728,0.255720786590846
"122",0.0111147106304997,0.938953699595014,-0.0465199976365053,3.23629484661228,1.6767487412197
"123",0.0677815532061583,1.02577993287721,-0.0411324910903454,3.23629834688127,-0.416558790319116
"124",-0.0153403354995486,0.977599114291051,-0.0453022478979163,3.23629570942284,0.520427924560252
"125",0.0203507477387983,0.93864645044949,-0.0461316911886908,3.23629345247434,-0.103869134241136
"126",-0.00427756102623771,0.890812258785553,-0.0464515904896171,3.23629145774341,-0.182030995524415
"127",-0.00798700196132246,0.84711554904213,-0.0465363214037591,3.23628972850884,0.372375403227723
"128",0.0149471027518097,0.810040737686328,-0.0464839840625554,3.23628824183768,0.50008726397193
"129",0.017977286868098,0.778734813225664,-0.0463979105731265,3.23628697917961,-1.22010772443663
"130",-0.0466603781430979,0.800382334919795,-0.0487033977776812,3.23628754249672,1.30607746838349
"131",0.0508337099737477,0.829270376560888,-0.0445093764474511,3.23628841196715,-0.249516154405302
"132",-0.0107288836960888,0.789150488028375,-0.0460819328532353,3.23628708688179,-0.112054487439181
"133",-0.00598752192162055,0.750154800889856,-0.0464449575881522,3.23628593600214,0.541866891586304
"134",0.0226218053805154,0.72659573490876,-0.0462570058268043,3.23628504016259,0.13715071582413
"135",0.000917676812426466,0.689849724562411,-0.0464802806241427,3.23628415979464,-0.472245758087453
"136",-0.0155311045271457,0.661941725003527,-0.0466337628996004,3.23628342405546,0.171983875911447
"137",0.00512230152925028,0.629151206779796,-0.0465666396090732,3.23628275799092,-1.07109946871907
"138",-0.0430798859826068,0.650872316647509,-0.0490029275734954,3.23628415462888,-1.59317095218371
"139",-0.0630308386384998,0.739622796921316,-0.0551329957874077,3.2362929681856,-1.83442365752479
"140",-0.0727148192344533,0.866114315289343,-0.0589345509583222,3.23630454547459,0.439403477909717
"141",0.0152734704109051,0.826286088547289,-0.0494335646425738,3.2363010885291,-0.376513219334465
"142",-0.0127629112723218,0.788405115447782,-0.0472667716991767,3.23629808960924,-0.585508135782906
"143",-0.0262087010725427,0.768957143738067,-0.0471406058001037,3.23629566986375,-0.262336755453758
"144",-0.00755458813223814,0.731987571902497,-0.0467033622875209,3.23629338347392,-0.381160276332627
"145",-0.0125185696918053,0.699623556391345,-0.0466378041206739,3.23629140948336,-0.885890993940151
"146",-0.0321901979686859,0.695216604109513,-0.047495090352693,3.23629022423967,-0.3123854065507
"147",-0.0135063748152995,0.666383911985007,-0.0468585993041458,3.23628867988302,-0.544407342281683
"148",-0.0212441709576302,0.646521229520024,-0.0469165516877887,3.23628743438857,-0.0370164727528557
"149",-0.00174549626173702,0.614157696974913,-0.0466364933261265,3.23628623687224,0.985501874259248
"150",0.038660130751111,0.626546138095652,-0.0447183902593195,3.23628655767627,-0.717442370953132
"151",-0.0294248510600481,0.617657937307639,-0.0467971339627337,3.23628583360003,-0.499723416393888
"152",-0.0179755690799895,0.597263889606026,-0.0468314218374592,3.23628492928543,-1.11013780617929
"153",-0.0413863185483851,0.618749366616302,-0.0491208827629382,3.23628609817478,0.523953294466387
"154",0.0204485385803622,0.59796139637142,-0.0469433468482996,3.23628515349454,-0.121387568012382
"155",-0.00168138372320338,0.568025324468644,-0.0466423242427449,3.23628425810901,0.707572079725285
"156",0.0241166554350236,0.556452120025497,-0.046067451899494,3.23628372111336,0.32417941603216
"157",0.0134429436970716,0.534721843509333,-0.0463244414342078,3.23628304748844,0.645222996118686
"158",0.0222811272039053,0.523241365589623,-0.0460258241998526,3.23628264994529,1.22364781295248
"159",0.0492326752063509,0.570129389297282,-0.0412723582818528,3.23628740985999,-1.25121500816496
"160",-0.0504210108387224,0.609883268521156,-0.0494112215472823,3.23629014822784,-0.137950083954372
"161",-0.00415522999812537,0.580378335602136,-0.0472318597759566,3.23628859205851,1.07099746768776
"162",0.0426088296357839,0.603636531494905,-0.0440286425804048,3.23628946933374,0.870280173232704
"163",0.0335250062719985,0.609318544439472,-0.0445134061012268,3.23628897602518,-0.570266311218229
"164",-0.0179852015021493,0.586815690224757,-0.0462202161494802,3.23628762235556,-0.628331530393336
"165",-0.0252734410986237,0.577036280945481,-0.0470765117652341,3.23628670576745,-0.613920469462365
"166",-0.0203186184205335,0.561373748911608,-0.0470160170112788,3.23628574795374,-0.626961301359552
"167",-0.0252367321826058,0.553038240577248,-0.0473098766521565,3.23628511085283,-0.426360827543558
"168",-0.0197602369929754,0.537976416215585,-0.0470655729998797,3.23628436127053,0.970567308309773
"169",0.0354404613400229,0.54609484696456,-0.0450342584561564,3.23628472451647,0.988566403073217
"170",0.038477147693167,0.565028827715858,-0.0437574743499454,3.23628584464056,-0.933388914088233
"171",-0.0368645220632151,0.573101536132798,-0.0475042573455046,3.23628598932611,0.367073918641925
"172",0.0171087698891582,0.551591194954276,-0.0466372744733481,3.23628502558372,0.274423882428793
"173",0.00840693013251475,0.526504736570315,-0.0465417988549744,3.23628415230378,0.827841889488916
"174",0.0328744332329146,0.53235951661622,-0.0450618377871928,3.23628440345681,0.126754204386062
"175",0.00839364209956289,0.508631386174471,-0.0461623048432472,3.23628361460284,-0.244598572826034
"176",-0.0120268156792099,0.487422409860594,-0.0465265080814253,3.23628293981145,-1.30553732691761
"177",-0.0481200835758955,0.531888613811493,-0.0517716152785712,3.23628776360412,-0.978860895567088
"178",-0.038893805342006,0.553721534354247,-0.0504920313137007,3.23628878312027,0.194687865694067
"179",0.00672614815494791,0.526914632718801,-0.0474739664011459,3.23628740746173,-0.111203792388372
"180",-0.00372940771184179,0.501105671697801,-0.0467691353926389,3.23628621360812,-0.102045558277779
"181",-0.00579910524037274,0.477354665768957,-0.0466103995370998,3.23628517893723,-0.0557051355969965
"182",-0.00141044344286319,0.45392656429896,-0.0465639823733937,3.23628428018817,0.620286208595032
"183",0.0266384716852745,0.45217833752005,-0.0456004419586925,3.23628406087481,-1.01109344275888
"184",-0.0391000855100167,0.472039661313309,-0.0491358508826179,3.23628568196569,-0.570334863741955
"185",-0.0228308616724031,0.466042738272565,-0.0478508886507875,3.23628508226087,-0.0844238125280478
"186",-0.00211459866305895,0.443404904733782,-0.0468576745095474,3.23628419639883,0.318561123892039
"187",0.0110837061131651,0.425226677425528,-0.0465521855652103,3.23628344502489,0.884755480416591
